,price,gameNumber,topprize,overallodds,topprizeavail,extrachances,secondChance,startDate,endDate,lastdatetoclaim,dateexported,gameURL,gameName,Winning Tickets At Start,Winning Tickets Unclaimed,topprizestarting,topprizeremain,Total at start,Total remaining,Non-prize at start,Non-prize remaining,topprizeodds,Current Odds of Top Prize,Change in Current Odds of Top Prize,Current Odds of Any Prize,Change in Current Odds of Any Prize,Odds of Profit Prize,Starting Odds of Profit Prize,Change in Odds of Profit Prize,Probability of Winning Any Prize,Starting Probability of Winning Any Prize,Change in Probability of Any Prize,Probability of Winning Profit Prize,Starting Probability of Winning Profit Prize,Change in Probability of Profit Prize,StdDev of All Prizes,StdDev of Profit Prizes,Odds of Any Prize + 3 StdDevs,Odds of Profit Prize + 3 StdDevs,Max Tickets to Buy,Expected Value of Any Prize (as % of cost),Change in Expected Value of Any Prize,Expected Value of Profit Prize (as % of cost),Change in Expected Value of Profit Prize,Percent of Prizes Remaining,Percent of Profit Prizes Remaining,Ratio of Decline in Prizes to Decline in Losing Ticket,Photo,FAQ,About,Directory,Data Date,Days Since Start,Rank by Best Probability of Winning Any Prize,Rank by Best Probability of Winning Profit Prize,Rank by Least Expected Losses,Rank by Most Available Prizes,Rank by Best Change in Probabilities,Rank Average,Overall Rank,Rank by Cost,Stats Page
59,30,876,5000000,3.01,,,,"Mar 7, 2023",,,2025-09-02,https://nclottery.com/scratch-off/876/5000000-ultimate,"$5,000,000 Ultimate",5537410,1691994,5.0,3.0,16667604.1,5092901.9399999995,11130194.1,3400907.9399999995,3333520.82,3333520.82,0.0,3.01,-1.8457060641756992e-07,4.33,4.307107024642933,0.006231924560549753,0.33222597494041217,0.3322259156145058,-5.9325906354157354e-08,0.23073647023572616,0.23217440251160273,0.0014379322758765745,0.03793833852085031,0.03144881036513596,8.786141286226924,10.599139456057884,5.0,0.51,0.0030875234821810707,0.5102454049928191,0.0030875234821810707,0.33,0.32658345956871426,0.9999999214282814,https://nclottery.com/Content/Images/Instant/nc876_sqr.png,,,,2025-09-02,910.0,32.333333333333336,29.666666666666668,59.0,23.333333333333332,38.583333333333336,36.583333333333336,34.0,1.0,/north-carolina-statistics-for-each-scratcher-game
60,20,868,2000000,3.24,,,,"Dec 30, 2022",,,2025-09-02,https://nclottery.com/scratch-off/868/100x-the-cash,100X The Cash,4581374,604507,8.0,1.0,14843651.760000002,1958602.6800000002,10262277.760000002,1354095.6800000002,1855456.4700000002,1855456.4700000002,0.0,3.24,-3.4718629110187924e-07,5.03,4.989794614902101,0.007943873449217997,0.30864208246494185,0.3086419911112165,-9.135372536217545e-08,0.19882957333853432,0.20040905030709763,0.0015794769685633092,0.03709856921242554,0.027248772031656144,8.98493893411062,12.232582899156796,6.0,0.45,-0.0011899694136926456,0.4498226285891671,-0.0011899694136926456,0.14,0.13846055213828154,0.9999999550084071,https://nclottery.com/Content/Images/Instant/nc868_sqr.png,,,,2025-09-02,977.0,34.0,35.0,31.0,18.666666666666668,26.25,28.983333333333338,9.0,1.0,/north-carolina-statistics-for-each-scratcher-game
61,10,11,1000000,3.76,,,,"Aug 29, 2025",,,2025-09-02,https://nclottery.com/scratch-off/11/1-million-bonus-match,"$1,000,000 Bonus Match",1968633,1933645,5.0,5.0,7402060.079999999,7270505.199999999,5433427.079999999,5336860.199999999,1480412.0159999998,1480412.0159999998,0.0,3.76,-2.7508404773915297e-08,6.03,6.0263964118726046,0.0004313747322641561,0.26595745412457594,0.2659574496829261,-4.441649825714933e-09,0.1658650946529849,0.16593664466378277,7.155001079786616e-05,0.03919349046979004,0.03205054232215341,8.504776258339998,10.400150338845574,7.0,0.49,0.00023152635036108402,0.4853793512280096,0.00023152635036108402,0.99,0.9898175533767769,0.9999990770261927,https://nclottery.com/Content/Images/Instant/nc011_sqr.png,,,,2025-09-02,4.0,30.0,28.666666666666668,50.0,48.666666666666664,43.083333333333336,40.083333333333336,51.0,12.0,/north-carolina-statistics-for-each-scratcher-game
62,5,10,200000,4.98,,,,"Aug 29, 2025",,,2025-09-02,https://nclottery.com/scratch-off/10/double-your-money,Double Your Money,1217066,1191226,5.0,5.0,6060988.680000001,5932305.48,4843922.680000001,4741079.48,1212197.736,1212197.736,0.0,4.98,-8.091289334216008e-08,4.98,4.979999441279273,3.128002732819083e-08,0.20080322909897586,0.20080323538010633,6.281130476848418e-09,0.20080322909897586,0.20080323538010633,6.281130476848418e-09,0.04170274752172338,0.04170274752172338,7.993024836588232,7.993024836588232,6.0,0.49,0.00024782438352857994,0.4889010258238577,0.00024782438352857994,0.99,0.9851934512999895,1.0000014420137597,https://nclottery.com/Content/Images/Instant/nc010_sqr.png,,,,2025-09-02,4.0,27.666666666666668,25.333333333333332,52.0,71.33333333333333,43.916666666666664,44.05,64.0,17.0,/north-carolina-statistics-for-each-scratcher-game
63,2,9,20000,4.67,,,,"Aug 29, 2025",,,2025-09-02,https://nclottery.com/scratch-off/9/spooky-loot,Spooky Loot,1004156,983389,4.0,4.0,4689408.52,4592426.63,3685252.5199999996,3609037.63,1172352.13,1172352.13,0.0,4.67,-1.3718237661700278e-07,7.46,7.4536677787650145,0.0009238525497438335,0.21413279168787913,0.21413278605742986,-5.6304492734859934e-09,0.13403830567983022,0.1341621373102959,0.00012383163046567058,0.027828883859658968,0.02027904083608451,11.97781682396114,16.43689340445222,9.0,0.45,-0.0008488005287093084,0.44759588940573025,-0.0008488005287093084,0.98,0.979271173875204,0.999998754880842,https://nclottery.com/Content/Images/Instant/nc009_sqr.png,,,,2025-09-02,4.0,48.333333333333336,46.0,27.0,47.0,30.916666666666668,39.85,49.0,7.0,/north-carolina-statistics-for-each-scratcher-game
64,20,8,2000000,3.45,,,,"Aug 5, 2025",,,2025-09-02,https://nclottery.com/scratch-off/8/ruby-red-7s,Ruby Red 7's,1484384,1247486,3.0,2.0,5121124.8,4303826.7,3636740.8,3056340.7,1707041.5999999999,1707041.5999999999,0.0,3.45,-1.6264595416053954e-07,5.28,5.2696707487361225,0.001107239937523867,0.2898551196075306,0.28985511774368283,-1.863847742811231e-09,0.18955529335990814,0.18976517655108527,0.00020988319117712373,0.0338222730381048,0.02501641762060413,9.855360683929653,13.324365390008815,6.0,0.47,-0.0014945607875701396,0.4686289594421337,-0.0014945607875701396,0.81,0.8120563442712512,0.999999966138691,https://nclottery.com/Content/Images/Instant/nc008_sqr.png,,,,2025-09-02,28.0,39.0,38.0,42.0,57.666666666666664,36.583333333333336,42.65,60.0,10.0,/north-carolina-statistics-for-each-scratcher-game
65,10,7,1000000,3.57,,,,"Aug 5, 2025",,,2025-09-02,https://nclottery.com/scratch-off/7/cashword-king,Cashword King,1353505,1149193,4.0,4.0,4832012.85,4102619.01,3478507.8499999996,2953426.01,1208003.2125,1208003.2125,0.0,3.57,-2.437467345919836e-09,5.57,5.554011245925306,0.0035373586757439976,0.28011204550069113,0.28011209409248156,4.85917904247124e-08,0.17941539294777312,0.18005004954457896,0.0006346565968058382,0.03679467790391699,0.02932493591759267,9.059209772182362,11.366714894514391,7.0,0.49,0.0026687675861382706,0.4911460216022984,0.0026687675861382706,0.85,0.8543515482999634,1.0000009757321993,https://nclottery.com/Content/Images/Instant/nc007_sqr.png,,,,2025-09-02,28.0,34.333333333333336,32.666666666666664,53.0,69.0,49.916666666666664,47.78333333333333,72.0,16.0,/north-carolina-statistics-for-each-scratcher-game
66,5,6,200000,4.28,,,,"Aug 5, 2025",,,2025-09-02,https://nclottery.com/scratch-off/6/jurassic-park,Jurassic Park,1191819,774116,4.0,2.0,5100985.32,3313216.48,3909166.3200000003,2539100.48,1275246.33,1275246.33,0.0,4.28,-1.4487432479008675e-07,6.87,6.799935213130139,0.010832078375028255,0.2336448936622303,0.2336448744703229,-1.919190739663179e-08,0.145484327010373,0.1470602246428876,0.001575897632514589,0.035013445369309254,0.02821444014914542,9.520035246540779,11.813991764801585,9.0,0.44,-0.006949315254339773,0.4397712071896308,-0.006949315254339773,0.62,0.6152011778461538,0.9999998477700066,https://nclottery.com/Content/Images/Instant/nc6_sqr.png,,,,2025-09-02,28.0,37.0,34.0,24.0,42.0,31.25,33.65,22.0,7.0,/north-carolina-statistics-for-each-scratcher-game
67,1,5,5000,4.90,,,,"Aug 5, 2025",,,2025-09-02,https://nclottery.com/scratch-off/5/50-frenzy,$50 Frenzy,1890053,1607205,6.0,6.0,9261259.700000001,7875304.500000001,7371206.700000001,6268099.500000001,1543543.2833333334,1543543.2833333334,0.0,4.9,-6.34896086724587e-08,8.55,8.513501165621163,0.004756434635389102,0.204081645610125,0.20408164807830123,2.4681762189615597e-09,0.11690443949846253,0.11746048782352378,0.0005560483250612452,0.033540561698917434,0.02484023228185592,9.938154141795591,13.418895246526448,11.0,0.4,-0.011336546522163487,0.39602598198114003,-0.011336546522163487,0.86,0.8567265383086866,1.0000000687211483,https://nclottery.com/Content/Images/Instant/nc005_sqr.png,,,,2025-09-02,28.0,39.666666666666664,38.666666666666664,8.0,67.66666666666667,31.25,37.05,37.0,5.0,/north-carolina-statistics-for-each-scratcher-game
68,30,4,4000000,4.18,,,,"Jul 1, 2025",,,2025-09-02,https://nclottery.com/scratch-off/4/carolina-black-premier,Carolina Black Premier,1767572,1435566,3.0,3.0,7388450.96,6000665.88,5620878.96,4565099.88,2462816.986666667,2462816.986666667,0.0,4.18,-1.4665039135206336e-07,4.18,4.179999456882096,-1.6717880715699707e-08,0.2392344848445964,0.23923448084510282,-3.999493569661894e-09,0.2392344848445964,0.23923448084510282,-3.999493569661894e-09,0.03175048885272284,0.03175048885272284,10.498449242052256,10.498449242052256,5.0,0.57,0.0007700016604869831,0.5745843169048764,0.0007700016604869831,0.84,0.8447279193424784,0.9999999277132965,https://nclottery.com/Content/Images/Instant/nc4_sqr.jpg,,,,2025-09-02,63.0,42.0,29.0,63.0,53.0,42.75,45.95,70.0,5.0,/north-carolina-statistics-for-each-scratcher-game
69,10,3,2000,3.80,,,,"Jul 1, 2025",,,2025-09-02,https://nclottery.com/scratch-off/3/hot-2000,"Hot $2,000",1616620,1047380,2048.0,1357.0,6143156.0,3980044.0,4526536.0,2932664.0,2999.587890625,2999.587890625,0.0,3.8,0.0,6.16,6.12674245695781,0.0046803808726163685,0.2631578947368421,0.2631578947368421,0.0,0.16245850548385898,0.16321887316551947,0.0007603676816604898,0.04352030402622175,0.03652365807180071,7.659204208609486,9.126375781346939,8.0,0.46,-0.00029631959474359017,0.46030395643867256,-0.00029631959474359017,0.65,0.6458965170236054,1.0,https://nclottery.com/Content/Images/Instant/nc003_sqr.png,,,,2025-09-02,63.0,26.666666666666668,26.666666666666668,36.0,59.833333333333336,42.75,38.38333333333334,44.0,9.0,/north-carolina-statistics-for-each-scratcher-game
70,5,2,150000,3.86,,,,"Jul 1, 2025",,,2025-09-02,https://nclottery.com/scratch-off/2/loteria-fiesta,LOTERIA® Fiesta,1896261,1546656,6.0,6.0,7319567.46,5970092.16,5423306.46,4423436.16,1219927.91,1219927.91,0.0,3.86,-2.680025631470331e-08,6.31,6.291006336930821,0.0033986913870473687,0.25906736445602513,0.2590673737941056,9.338080475540522e-09,0.15841866423499001,0.15895708038467302,0.000538416149683002,0.02930000477509827,0.019399629667209584,11.376478742843169,17.18214642699374,7.0,0.43,0.0014474923086717014,0.4343676780860329,0.0014474923086717014,0.83,0.826463382558516,1.0000001594634178,https://nclottery.com/Content/Images/Instant/nc002_sqr.png,,,,2025-09-02,63.0,47.333333333333336,47.666666666666664,22.0,67.33333333333333,37.25,44.31666666666666,65.0,18.0,/north-carolina-statistics-for-each-scratcher-game
71,5,1,200000,4.28,,,,"Jul 1, 2025",,,2025-09-02,https://nclottery.com/scratch-off/1/5-times-lucky,5 Times Lucky,1422524,842521,5.0,4.0,6088402.720000001,3605989.8800000004,4665878.720000001,2763468.8800000004,1217680.5440000002,1217680.5440000002,0.0,4.28,-2.440383998722977e-07,6.85,6.800237233084856,0.006720660172237175,0.23364491683141575,0.23364488744337183,-2.9388043915057338e-08,0.1460719930094074,0.14705369323510503,0.0009817002256976293,0.03372796349958187,0.026948011649137075,9.882880218794861,12.369205938553865,8.0,0.46,0.003154158553605526,0.46244650219398886,0.003154158553605526,0.6,0.5999036297328938,0.9999998172889734,https://nclottery.com/Content/Images/Instant/nc001_sqr.png,,,,2025-09-02,63.0,39.333333333333336,35.666666666666664,37.0,39.666666666666664,30.416666666666668,36.416666666666664,32.0,11.0,/north-carolina-statistics-for-each-scratcher-game
